timestamp (YYYY-MM-DD HH:MI:SS),actor,action,object,course
2020-10-30 6:30:00,1001,viewed,/syllabus,2
2020-10-30 6:31:00,1001,viewed,/module1,2
2020-10-30 6:43:00,1001,viewed,/assignment1,2
2020-10-30 6:50:00,1001,viewed,/calendar,2
2020-10-31 10:10:20,1001,viewed,/syllabus,2
2020-11-01 10:12:20,1001,viewed,/assignment1,2
2020-11-02 10:20:20,1001,viewed,/module1,2
2020-11-03 10:30:20,1001,viewed,/module2,2
2020-11-04 10:32:30,1001,viewed,/assignment2,2
2020-10-30 8:30:00,1002,viewed,/syllabus,2
2020-10-30 8:31:00,1002,viewed,/module1,2
2020-10-30 8:43:00,1002,viewed,/assignment1,2
2020-10-30 8:50:00,1002,viewed,/calendar,2
2020-10-31 10:11:20,1002,viewed,/syllabus,2
2020-11-01 10:14:20,1002,viewed,/assignment1,2
2020-11-02 10:50:20,1002,viewed,/module1,2
2020-11-03 10:56:20,1002,viewed,/module2,2
2020-11-04 11:30:30,1002,viewed,/assignment2,2
2020-10-30 6:30:00,1003,viewed,/syllabus,3
2020-10-30 6:31:00,1003,viewed,/module1,3
2020-10-30 6:43:00,1003,viewed,/assignment1,3
2020-10-30 6:50:00,1003,viewed,/calendar,3
2020-10-31 10:10:20,1003,viewed,/syllabus,3
2020-11-01 10:12:20,1003,viewed,/assignment1,3
2020-11-02 10:20:20,1003,viewed,/module1,3
2020-11-03 10:30:20,1003,viewed,/module2,3
2020-11-04 10:32:30,1003,viewed,/assignment2,3
2020-10-30 6:30:00,1004,viewed,/syllabus,3
2020-10-30 6:31:00,1004,viewed,/module1,3
2020-10-30 6:43:00,1004,viewed,/assignment1,3
2020-10-30 6:50:00,1004,viewed,/calendar,3
2020-10-31 10:10:20,1004,viewed,/syllabus,3
2020-11-01 10:12:20,1004,viewed,/assignment1,3
2020-11-02 10:20:20,1004,viewed,/module1,3
2020-11-03 10:30:20,1004,viewed,/module2,3
2020-11-04 10:32:30,1004,viewed,/assignment2,3
2020-10-09 11:00:00,1006,created,/syllabus,1
2020-10-10 11:00:00,1006,updated,/module1,1
2020-10-11 11:00:00,1006,created,/assignment1,1
2020-10-12 11:00:00,1006,updated,/calendar,1
2020-10-13 11:00:00,1006,updated,/syllabus,1
2020-10-14 11:00:00,1006,updated,/assignment1,1
2020-10-15 11:00:00,1006,updated,/module1,1
2020-10-16 11:00:00,1006,updated,/module2,1
2020-10-17 11:00:00,1006,created,/assignment2,1